Pallas                                                                                                                                                          
20090401
20110510
integrated           200.00000           600.00000
 1
 Numb    
          30
         0         0         0         0          7.150          8.290          9.560         11.090         12.860         14.910         17.300         19.940         23.130         26.830         31.120         35.880         41.620         48.270         55.990         64.950         74.870         86.840        100.700        116.100        134.600        156.200        181.200        208.900        242.300        281.000        324.000        375.800        433.200        502.500          0.000
      2010         6        30        21      0.691E+01      0.106E-07      0.401E-13     0.000
      2010         6        30        22      0.100E+04      0.100E+05      0.100E+04     0.999
      2010         6        30        23      0.100E+04      0.100E+05      0.100E+04     0.999
      2010         7         1         0      0.505E+01      0.780E-08      0.296E-13     0.000
      2010         7         1         1      0.665E+01      0.105E-07      0.399E-13     0.000
      2010         7         1         2      0.321E+01      0.504E-08      0.192E-13     0.000
      2010         7         1         3      0.560E+00      0.916E-09      0.357E-14     0.000
      2010         7         1         4      0.287E+00      0.528E-09      0.226E-14     0.000
      2010         7         1         5      0.383E+00      0.702E-09      0.298E-14     0.000
      2010         7         1         6      0.342E+00      0.571E-09      0.226E-14     0.000
      2010         7         1         7      0.235E+00      0.388E-09      0.154E-14     0.000
      2010         7         1         8      0.445E+00      0.745E-09      0.295E-14     0.000
      2010         7         1         9      0.157E+00      0.306E-09      0.135E-14     0.000
      2010         7         1        10      0.315E+00      0.723E-09      0.352E-14     0.000
      2010         7         1        11      0.104E+01      0.207E-08      0.899E-14     0.000
      2010         7         1        12      0.597E+00      0.170E-08      0.916E-14     0.000
      2010         7         1        13      0.461E+01      0.107E-07      0.521E-13     0.000
      2010         7         1        14      0.768E+01      0.211E-07      0.112E-12     0.000
      2010         7         1        15      0.206E+01      0.507E-08      0.251E-13     0.000
      2010         7         1        16      0.506E+01      0.105E-07      0.470E-13     0.000
      2010         7         1        17      0.865E+01      0.169E-07      0.736E-13     0.000
      2010         7         1        18      0.277E+01      0.521E-08      0.224E-13     0.000
      2010         7         1        19      0.300E+01      0.579E-08      0.254E-13     0.000
      2010         7         1        20      0.357E+01      0.722E-08      0.326E-13     0.000
      2010         7         1        21      0.149E+01      0.293E-08      0.130E-13     0.000
      2010         7         1        22      0.117E+01      0.228E-08      0.995E-14     0.000
      2010         7         1        23      0.263E+01      0.648E-08      0.332E-13     0.000
      2010         7         2         0      0.104E+02      0.256E-07      0.129E-12     0.000
      2010         7         2         1      0.745E+01      0.165E-07      0.780E-13     0.000
      2010         7         2         2      0.200E+02      0.474E-07      0.232E-12     0.000
      2010         7         2         3      0.262E+02      0.614E-07      0.298E-12     0.000
      2010         7         2         4      0.259E+02      0.606E-07      0.293E-12     0.000
      2010         7         2         5      0.253E+02      0.616E-07      0.306E-12     0.000
      2010         7         2         6      0.233E+02      0.563E-07      0.278E-12     0.000
      2010         7         2         7      0.229E+02      0.549E-07      0.271E-12     0.000
      2010         7         2         8      0.221E+02      0.531E-07      0.262E-12     0.000
      2010         7         2         9      0.160E+02      0.377E-07      0.186E-12     0.000
      2010         7         2        10      0.165E+02      0.383E-07      0.187E-12     0.000
      2010         7         2        11      0.137E+02      0.303E-07      0.144E-12     0.000
      2010         7         2        12      0.126E+02      0.273E-07      0.129E-12     0.000
      2010         7         2        13      0.125E+02      0.256E-07      0.117E-12     0.000
      2010         7         2        14      0.131E+02      0.255E-07      0.113E-12     0.000
      2010         7         2        15      0.131E+02      0.254E-07      0.112E-12     0.000
      2010         7         2        16      0.142E+02      0.290E-07      0.133E-12     0.000
      2010         7         2        17      0.151E+02      0.329E-07      0.155E-12     0.000
      2010         7         2        18      0.157E+02      0.350E-07      0.168E-12     0.000
      2010         7         2        19      0.161E+02      0.365E-07      0.177E-12     0.000
      2010         7         2        20      0.167E+02      0.382E-07      0.186E-12     0.000
      2010         7         2        21      0.200E+02      0.445E-07      0.213E-12     0.000
      2010         7         2        22      0.214E+02      0.467E-07      0.222E-12     0.000
      2010         7         2        23      0.216E+02      0.472E-07      0.224E-12     0.000
      2010         7         3         0      0.224E+02      0.488E-07      0.231E-12     0.000
      2010         7         3         1      0.251E+02      0.550E-07      0.260E-12     0.000
      2010         7         3         2      0.265E+02      0.585E-07      0.278E-12     0.000
      2010         7         3         3      0.303E+02      0.655E-07      0.308E-12     0.000
      2010         7         3         4      0.353E+02      0.768E-07      0.361E-12     0.000
      2010         7         3         5      0.436E+02      0.942E-07      0.442E-12     0.000
      2010         7         3         6      0.481E+02      0.103E-06      0.480E-12     0.000
      2010         7         3         7      0.531E+02      0.114E-06      0.533E-12     0.000
      2010         7         3         8      0.571E+02      0.123E-06      0.573E-12     0.000
      2010         7         3         9      0.628E+02      0.135E-06      0.626E-12     0.000
      2010         7         3        10      0.658E+02      0.141E-06      0.659E-12     0.000
      2010         7         3        11      0.664E+02      0.142E-06      0.659E-12     0.000
      2010         7         3        12      0.656E+02      0.142E-06      0.662E-12     0.000
      2010         7         3        13      0.665E+02      0.143E-06      0.666E-12     0.000
      2010         7         3        14      0.637E+02      0.137E-06      0.639E-12     0.000
      2010         7         3        15      0.615E+02      0.131E-06      0.611E-12     0.000
      2010         7         3        16      0.618E+02      0.133E-06      0.621E-12     0.000
      2010         7         3        17      0.608E+02      0.129E-06      0.595E-12     0.000
      2010         7         3        18      0.633E+02      0.135E-06      0.626E-12     0.000
      2010         7         3        19      0.687E+02      0.147E-06      0.681E-12     0.000
      2010         7         3        20      0.747E+02      0.159E-06      0.735E-12     0.000
      2010         7         3        21      0.778E+02      0.166E-06      0.770E-12     0.000
      2010         7         3        22      0.786E+02      0.167E-06      0.775E-12     0.000
      2010         7         3        23      0.802E+02      0.171E-06      0.797E-12     0.000
      2010         7         4         0      0.828E+02      0.177E-06      0.824E-12     0.000
      2010         7         4         1      0.851E+02      0.183E-06      0.851E-12     0.000
      2010         7         4         2      0.876E+02      0.188E-06      0.877E-12     0.000
      2010         7         4         3      0.894E+02      0.192E-06      0.897E-12     0.000
      2010         7         4         4      0.763E+02      0.165E-06      0.768E-12     0.000
      2010         7         4         5      0.816E+02      0.174E-06      0.808E-12     0.000
      2010         7         4         6      0.898E+02      0.191E-06      0.887E-12     0.000
      2010         7         4         7      0.857E+02      0.181E-06      0.839E-12     0.000
      2010         7         4         8      0.794E+02      0.168E-06      0.774E-12     0.000
      2010         7         4         9      0.816E+02      0.172E-06      0.796E-12     0.000
      2010         7         4        10      0.903E+02      0.190E-06      0.878E-12     0.000
      2010         7         4        11      0.841E+02      0.175E-06      0.804E-12     0.000
      2010         7         4        12      0.763E+02      0.159E-06      0.729E-12     0.000
      2010         7         4        13      0.724E+02      0.151E-06      0.692E-12     0.000
      2010         7         4        14      0.592E+02      0.123E-06      0.567E-12     0.000
      2010         7         4        15      0.653E+02      0.136E-06      0.624E-12     0.000
      2010         7         4        16      0.694E+02      0.147E-06      0.680E-12     0.000
      2010         7         4        17      0.772E+02      0.162E-06      0.747E-12     0.000
      2010         7         4        18      0.910E+02      0.189E-06      0.871E-12     0.000
      2010         7         4        19      0.100E+03      0.210E-06      0.968E-12     0.000
      2010         7         4        20      0.914E+02      0.193E-06      0.897E-12     0.000
      2010         7         4        21      0.981E+02      0.208E-06      0.969E-12     0.000
      2010         7         4        22      0.128E+03      0.273E-06      0.127E-11     0.000
      2010         7         4        23      0.918E+02      0.188E-06      0.853E-12     0.000
      2010         7         5         0      0.433E+02      0.788E-07      0.331E-12     0.000
      2010         7         5         1      0.539E+02      0.101E-06      0.434E-12     0.000
      2010         7         5         2      0.500E+02      0.952E-07      0.412E-12     0.000
      2010         7         5         3      0.830E+02      0.175E-06      0.803E-12     0.000
      2010         7         5         4      0.989E+02      0.219E-06      0.104E-11     0.000
      2010         7         5         5      0.105E+03      0.242E-06      0.118E-11     0.000
      2010         7         5         6      0.118E+03      0.277E-06      0.136E-11     0.000
      2010         7         5         7      0.118E+03      0.269E-06      0.130E-11     0.000
      2010         7         5         8      0.124E+03      0.282E-06      0.136E-11     0.000
      2010         7         5         9      0.124E+03      0.283E-06      0.137E-11     0.000
      2010         7         5        10      0.132E+03      0.313E-06      0.155E-11     0.000
      2010         7         5        11      0.142E+03      0.346E-06      0.173E-11     0.000
      2010         7         5        12      0.104E+03      0.233E-06      0.111E-11     0.000
      2010         7         5        13      0.834E+02      0.184E-06      0.872E-12     0.000
      2010         7         5        14      0.129E+03      0.296E-06      0.144E-11     0.000
      2010         7         5        15      0.999E+02      0.214E-06      0.100E-11     0.000
      2010         7         5        16      0.967E+02      0.204E-06      0.944E-12     0.000
      2010         7         5        17      0.104E+03      0.218E-06      0.101E-11     0.000
      2010         7         5        18      0.103E+03      0.216E-06      0.994E-12     0.000
      2010         7         5        19      0.987E+02      0.209E-06      0.972E-12     0.000
      2010         7         5        20      0.983E+02      0.213E-06      0.100E-11     0.000
      2010         7         5        21      0.956E+02      0.210E-06      0.995E-12     0.000
      2010         7         5        22      0.943E+02      0.207E-06      0.985E-12     0.000
      2010         7         5        23      0.973E+02      0.214E-06      0.102E-11     0.000
      2010         7         6         0      0.103E+03      0.228E-06      0.108E-11     0.000
      2010         7         6         1      0.105E+03      0.233E-06      0.111E-11     0.000
      2010         7         6         2      0.107E+03      0.238E-06      0.113E-11     0.000
      2010         7         6         3      0.109E+03      0.245E-06      0.118E-11     0.000
      2010         7         6         4      0.114E+03      0.260E-06      0.126E-11     0.000
      2010         7         6         5      0.114E+03      0.256E-06      0.123E-11     0.000
      2010         7         6         6      0.119E+03      0.268E-06      0.129E-11     0.000
      2010         7         6         7      0.117E+03      0.263E-06      0.126E-11     0.000
      2010         7         6         8      0.996E+02      0.219E-06      0.104E-11     0.000
      2010         7         6         9      0.738E+02      0.162E-06      0.767E-12     0.000
      2010         7         6        10      0.796E+02      0.173E-06      0.814E-12     0.000
      2010         7         6        11      0.755E+02      0.165E-06      0.776E-12     0.000
      2010         7         6        12      0.528E+02      0.113E-06      0.526E-12     0.000
      2010         7         6        13      0.436E+02      0.902E-07      0.413E-12     0.000
      2010         7         6        14      0.469E+02      0.966E-07      0.440E-12     0.000
      2010         7         6        15      0.346E+02      0.685E-07      0.305E-12     0.000
      2010         7         6        16      0.199E+02      0.378E-07      0.164E-12     0.000
      2010         7         6        17      0.145E+02      0.283E-07      0.126E-12     0.000
      2010         7         6        18      0.156E+02      0.319E-07      0.146E-12     0.000
      2010         7         6        19      0.159E+02      0.339E-07      0.159E-12     0.000
      2010         7         6        20      0.118E+02      0.256E-07      0.121E-12     0.000
      2010         7         6        21      0.111E+02      0.238E-07      0.112E-12     0.000
      2010         7         6        22      0.118E+02      0.250E-07      0.116E-12     0.000
      2010         7         6        23      0.132E+02      0.274E-07      0.125E-12     0.000
      2010         7         7         0      0.145E+02      0.293E-07      0.133E-12     0.000
      2010         7         7         1      0.149E+02      0.313E-07      0.145E-12     0.000
      2010         7         7         2      0.129E+02      0.273E-07      0.127E-12     0.000
      2010         7         7         3      0.140E+02      0.297E-07      0.138E-12     0.000
      2010         7         7         4      0.158E+02      0.330E-07      0.152E-12     0.000
      2010         7         7         5      0.188E+02      0.377E-07      0.170E-12     0.000
      2010         7         7         6      0.233E+02      0.457E-07      0.203E-12     0.000
      2010         7         7         7      0.297E+02      0.588E-07      0.263E-12     0.000
      2010         7         7         8      0.334E+02      0.655E-07      0.291E-12     0.000
      2010         7         7         9      0.249E+02      0.500E-07      0.225E-12     0.000
      2010         7         7        10      0.301E+02      0.605E-07      0.273E-12     0.000
      2010         7         7        11      0.410E+02      0.811E-07      0.359E-12     0.000
      2010         7         7        12      0.305E+02      0.624E-07      0.284E-12     0.000
      2010         7         7        13      0.267E+02      0.543E-07      0.245E-12     0.000
      2010         7         7        14      0.290E+02      0.605E-07      0.277E-12     0.000
      2010         7         7        15      0.301E+02      0.632E-07      0.291E-12     0.000
      2010         7         7        16      0.388E+02      0.813E-07      0.374E-12     0.000
      2010         7         7        17      0.402E+02      0.861E-07      0.401E-12     0.000
      2010         7         7        18      0.420E+02      0.890E-07      0.411E-12     0.000
      2010         7         7        19      0.446E+02      0.956E-07      0.446E-12     0.000
      2010         7         7        20      0.429E+02      0.904E-07      0.416E-12     0.000
      2010         7         7        21      0.476E+02      0.102E-06      0.474E-12     0.000
      2010         7         7        22      0.472E+02      0.100E-06      0.464E-12     0.000
      2010         7         7        23      0.523E+02      0.113E-06      0.526E-12     0.000
      2010         7         8         0      0.515E+02      0.110E-06      0.508E-12     0.000
      2010         7         8         1      0.168E+02      0.337E-07      0.151E-12     0.000
      2010         7         8         2      0.105E+02      0.178E-07      0.713E-13     0.000
      2010         7         8         3      0.131E+02      0.243E-07      0.103E-12     0.000
      2010         7         8         4      0.391E+02      0.854E-07      0.400E-12     0.000
      2010         7         8         5      0.512E+02      0.110E-06      0.514E-12     0.000
      2010         7         8         6      0.510E+02      0.107E-06      0.489E-12     0.000
      2010         7         8         7      0.445E+02      0.922E-07      0.421E-12     0.000
      2010         7         8         8      0.415E+02      0.859E-07      0.393E-12     0.000
      2010         7         8         9      0.393E+02      0.809E-07      0.368E-12     0.000
      2010         7         8        10      0.366E+02      0.754E-07      0.343E-12     0.000
      2010         7         8        11      0.357E+02      0.732E-07      0.332E-12     0.000
      2010         7         8        12      0.368E+02      0.741E-07      0.333E-12     0.000
      2010         7         8        13      0.410E+02      0.828E-07      0.373E-12     0.000
      2010         7         8        14      0.413E+02      0.822E-07      0.367E-12     0.000
      2010         7         8        15      0.420E+02      0.830E-07      0.369E-12     0.000
      2010         7         8        16      0.478E+02      0.945E-07      0.419E-12     0.000
      2010         7         8        17      0.580E+02      0.114E-06      0.504E-12     0.000
      2010         7         8        18      0.493E+02      0.992E-07      0.444E-12     0.000
      2010         7         8        19      0.479E+02      0.970E-07      0.437E-12     0.000
      2010         7         8        20      0.395E+02      0.792E-07      0.355E-12     0.000
      2010         7         8        21      0.432E+02      0.868E-07      0.388E-12     0.000
      2010         7         8        22      0.475E+02      0.969E-07      0.438E-12     0.000
      2010         7         8        23      0.502E+02      0.103E-06      0.464E-12     0.000
      2010         7         9         0      0.477E+02      0.962E-07      0.433E-12     0.000
      2010         7         9         1      0.100E+04      0.100E+05      0.100E+04     0.999
      2010         7         9         2      0.439E+02      0.898E-07      0.407E-12     0.000
      2010         7         9         3      0.412E+02      0.841E-07      0.380E-12     0.000
      2010         7         9         4      0.396E+02      0.810E-07      0.367E-12     0.000
      2010         7         9         5      0.325E+02      0.674E-07      0.309E-12     0.000
      2010         7         9         6      0.315E+02      0.648E-07      0.295E-12     0.000
      2010         7         9         7      0.342E+02      0.704E-07      0.320E-12     0.000
      2010         7         9         8      0.399E+02      0.823E-07      0.375E-12     0.000
      2010         7         9         9      0.545E+02      0.112E-06      0.511E-12     0.000
      2010         7         9        10      0.604E+02      0.127E-06      0.584E-12     0.000
      2010         7         9        11      0.604E+02      0.128E-06      0.590E-12     0.000
      2010         7         9        12      0.651E+02      0.137E-06      0.632E-12     0.000
      2010         7         9        13      0.634E+02      0.133E-06      0.609E-12     0.000
      2010         7         9        14      0.497E+02      0.103E-06      0.469E-12     0.000
      2010         7         9        15      0.342E+02      0.683E-07      0.305E-12     0.000
      2010         7         9        16      0.355E+02      0.710E-07      0.317E-12     0.000
      2010         7         9        17      0.330E+02      0.656E-07      0.292E-12     0.000
      2010         7         9        18      0.298E+02      0.580E-07      0.255E-12     0.000
      2010         7         9        19      0.311E+02      0.594E-07      0.258E-12     0.000
      2010         7         9        20      0.303E+02      0.581E-07      0.253E-12     0.000
      2010         7         9        21      0.270E+02      0.513E-07      0.222E-12     0.000
      2010         7         9        22      0.253E+02      0.489E-07      0.214E-12     0.000
      2010         7         9        23      0.235E+02      0.456E-07      0.200E-12     0.000
      2010         7        10         0      0.222E+02      0.441E-07      0.196E-12     0.000
      2010         7        10         1      0.234E+02      0.464E-07      0.207E-12     0.000
      2010         7        10         2      0.262E+02      0.531E-07      0.239E-12     0.000
      2010         7        10         3      0.266E+02      0.536E-07      0.241E-12     0.000
      2010         7        10         4      0.280E+02      0.567E-07      0.254E-12     0.000
      2010         7        10         5      0.266E+02      0.534E-07      0.238E-12     0.000
      2010         7        10         6      0.293E+02      0.592E-07      0.265E-12     0.000
      2010         7        10         7      0.375E+02      0.758E-07      0.339E-12     0.000
      2010         7        10         8      0.445E+02      0.901E-07      0.405E-12     0.000
      2010         7        10         9      0.490E+02      0.101E-06      0.457E-12     0.000
      2010         7        10        10      0.521E+02      0.108E-06      0.492E-12     0.000
      2010         7        10        11      0.535E+02      0.109E-06      0.492E-12     0.000
      2010         7        10        12      0.501E+02      0.101E-06      0.451E-12     0.000
      2010         7        10        13      0.319E+02      0.642E-07      0.288E-12     0.000
      2010         7        10        14      0.275E+02      0.546E-07      0.243E-12     0.000
      2010         7        10        15      0.294E+02      0.576E-07      0.254E-12     0.000
      2010         7        10        16      0.402E+02      0.798E-07      0.355E-12     0.000
      2010         7        10        17      0.434E+02      0.863E-07      0.385E-12     0.000
      2010         7        10        18      0.485E+02      0.966E-07      0.431E-12     0.000
      2010         7        10        19      0.518E+02      0.103E-06      0.461E-12     0.000
      2010         7        10        20      0.510E+02      0.101E-06      0.448E-12     0.000
      2010         7        10        21      0.510E+02      0.101E-06      0.447E-12     0.000
      2010         7        10        22      0.523E+02      0.104E-06      0.459E-12     0.000
      2010         7        10        23      0.558E+02      0.110E-06      0.487E-12     0.000
      2010         7        11         0      0.481E+02      0.955E-07      0.424E-12     0.000
      2010         7        11         1      0.290E+02      0.571E-07      0.252E-12     0.000
      2010         7        11         2      0.185E+02      0.363E-07      0.160E-12     0.000
      2010         7        11         3      0.154E+02      0.298E-07      0.130E-12     0.000
      2010         7        11         4      0.134E+02      0.260E-07      0.113E-12     0.000
      2010         7        11         5      0.141E+02      0.276E-07      0.121E-12     0.000
      2010         7        11         6      0.128E+02      0.247E-07      0.108E-12     0.000
      2010         7        11         7      0.121E+02      0.235E-07      0.103E-12     0.000
      2010         7        11         8      0.112E+02      0.216E-07      0.941E-13     0.000
      2010         7        11         9      0.107E+02      0.207E-07      0.901E-13     0.000
      2010         7        11        10      0.102E+02      0.201E-07      0.889E-13     0.000
      2010         7        11        11      0.116E+02      0.228E-07      0.100E-12     0.000
      2010         7        11        12      0.125E+02      0.244E-07      0.107E-12     0.000
      2010         7        11        13      0.107E+02      0.204E-07      0.883E-13     0.000
      2010         7        11        14      0.123E+02      0.238E-07      0.104E-12     0.000
      2010         7        11        15      0.109E+02      0.213E-07      0.934E-13     0.000
      2010         7        11        16      0.121E+02      0.234E-07      0.102E-12     0.000
      2010         7        11        17      0.114E+02      0.217E-07      0.939E-13     0.000
      2010         7        11        18      0.104E+02      0.196E-07      0.845E-13     0.000
      2010         7        11        19      0.107E+02      0.208E-07      0.920E-13     0.000
      2010         7        11        20      0.136E+02      0.261E-07      0.114E-12     0.000
      2010         7        11        21      0.144E+02      0.275E-07      0.119E-12     0.000
      2010         7        11        22      0.165E+02      0.316E-07      0.137E-12     0.000
      2010         7        11        23      0.192E+02      0.371E-07      0.162E-12     0.000
      2010         7        12         0      0.158E+02      0.305E-07      0.134E-12     0.000
      2010         7        12         1      0.124E+02      0.242E-07      0.106E-12     0.000
      2010         7        12         2      0.149E+02      0.291E-07      0.129E-12     0.000
      2010         7        12         3      0.154E+02      0.298E-07      0.130E-12     0.000
      2010         7        12         4      0.152E+02      0.294E-07      0.128E-12     0.000
      2010         7        12         5      0.154E+02      0.301E-07      0.133E-12     0.000
      2010         7        12         6      0.176E+02      0.336E-07      0.146E-12     0.000
      2010         7        12         7      0.202E+02      0.394E-07      0.174E-12     0.000
      2010         7        12         8      0.267E+02      0.530E-07      0.235E-12     0.000
      2010         7        12         9      0.294E+02      0.574E-07      0.252E-12     0.000
      2010         7        12        10      0.387E+02      0.748E-07      0.328E-12     0.000
      2010         7        12        11      0.579E+02      0.114E-06      0.503E-12     0.000
      2010         7        12        12      0.883E+02      0.176E-06      0.789E-12     0.000
      2010         7        12        13      0.114E+03      0.231E-06      0.104E-11     0.000
      2010         7        12        14      0.161E+03      0.336E-06      0.154E-11     0.000
      2010         7        12        15      0.199E+03      0.428E-06      0.199E-11     0.000
      2010         7        12        16      0.109E+03      0.222E-06      0.101E-11     0.000
      2010         7        12        17      0.870E+02      0.186E-06      0.864E-12     0.000
      2010         7        12        18      0.872E+02      0.191E-06      0.900E-12     0.000
      2010         7        12        19      0.832E+02      0.183E-06      0.865E-12     0.000
      2010         7        12        20      0.778E+02      0.171E-06      0.808E-12     0.000
      2010         7        12        21      0.781E+02      0.172E-06      0.813E-12     0.000
      2010         7        12        22      0.817E+02      0.179E-06      0.849E-12     0.000
      2010         7        12        23      0.784E+02      0.175E-06      0.836E-12     0.000
      2010         7        13         0      0.651E+02      0.143E-06      0.680E-12     0.000
      2010         7        13         1      0.768E+02      0.171E-06      0.813E-12     0.000
      2010         7        13         2      0.699E+02      0.156E-06      0.742E-12     0.000
      2010         7        13         3      0.277E+02      0.593E-07      0.277E-12     0.000
      2010         7        13         4      0.704E+01      0.137E-07      0.604E-13     0.000
      2010         7        13         5      0.264E+01      0.521E-08      0.234E-13     0.000
      2010         7        13         6      0.155E+01      0.332E-08      0.158E-13     0.000
      2010         7        13         7      0.108E+01      0.240E-08      0.116E-13     0.000
      2010         7        13         8      0.130E+01      0.259E-08      0.118E-13     0.000
      2010         7        13         9      0.127E+01      0.261E-08      0.120E-13     0.000
      2010         7        13        10      0.102E+01      0.214E-08      0.101E-13     0.000
      2010         7        13        11      0.140E+01      0.264E-08      0.116E-13     0.000
      2010         7        13        12      0.169E+01      0.311E-08      0.137E-13     0.000
      2010         7        13        13      0.223E+01      0.383E-08      0.159E-13     0.000
      2010         7        13        14      0.228E+01      0.415E-08      0.179E-13     0.000
      2010         7        13        15      0.202E+01      0.368E-08      0.159E-13     0.000
      2010         7        13        16      0.218E+01      0.401E-08      0.175E-13     0.000
      2010         7        13        17      0.256E+01      0.489E-08      0.218E-13     0.000
      2010         7        13        18      0.288E+01      0.590E-08      0.274E-13     0.000
      2010         7        13        19      0.678E+01      0.142E-07      0.659E-13     0.000
      2010         7        13        20      0.710E+01      0.151E-07      0.706E-13     0.000
      2010         7        13        21      0.509E+01      0.999E-08      0.448E-13     0.000
      2010         7        13        22      0.406E+01      0.767E-08      0.337E-13     0.000
      2010         7        13        23      0.521E+01      0.928E-08      0.389E-13     0.000
      2010         7        14         0      0.693E+01      0.121E-07      0.500E-13     0.000
      2010         7        14         1      0.944E+01      0.163E-07      0.659E-13     0.000
      2010         7        14         2      0.112E+02      0.198E-07      0.812E-13     0.000
      2010         7        14         3      0.128E+02      0.227E-07      0.942E-13     0.000
      2010         7        14         4      0.150E+02      0.268E-07      0.111E-12     0.000
      2010         7        14         5      0.180E+02      0.337E-07      0.144E-12     0.000
      2010         7        14         6      0.270E+02      0.554E-07      0.251E-12     0.000
      2010         7        14         7      0.377E+02      0.836E-07      0.396E-12     0.000
      2010         7        14         8      0.125E+03      0.300E-06      0.149E-11     0.000
      2010         7        14         9      0.196E+03      0.483E-06      0.242E-11     0.000
      2010         7        14        10      0.165E+03      0.411E-06      0.207E-11     0.000
      2010         7        14        11      0.409E+01      0.894E-08      0.424E-13     0.000
      2010         7        14        12      0.829E+02      0.203E-06      0.101E-11     0.000
      2010         7        14        13      0.111E+03      0.285E-06      0.147E-11     0.000
      2010         7        14        14      0.134E+03      0.348E-06      0.179E-11     0.000
      2010         7        14        15      0.702E+02      0.166E-06      0.817E-12     0.000
      2010         7        14        16      0.267E+02      0.544E-07      0.246E-12     0.000
      2010         7        14        17      0.146E+02      0.279E-07      0.122E-12     0.000
      2010         7        14        18      0.130E+02      0.247E-07      0.107E-12     0.000
      2010         7        14        19      0.869E+01      0.175E-07      0.787E-13     0.000
      2010         7        14        20      0.763E+01      0.163E-07      0.751E-13     0.000
      2010         7        14        21      0.630E+01      0.129E-07      0.581E-13     0.000
      2010         7        14        22      0.353E+01      0.632E-08      0.262E-13     0.000
      2010         7        14        23      0.253E+01      0.463E-08      0.196E-13     0.000
      2010         7        15         0      0.135E+01      0.258E-08      0.114E-13     0.000
      2010         7        15         1      0.670E+00      0.142E-08      0.671E-14     0.000
      2010         7        15         2      0.570E+00      0.107E-08      0.459E-14     0.000
      2010         7        15         3      0.590E+00      0.106E-08      0.451E-14     0.000
      2010         7        15         4      0.841E+00      0.150E-08      0.630E-14     0.000
      2010         7        15         5      0.118E+01      0.218E-08      0.928E-14     0.000
      2010         7        15         6      0.116E+01      0.213E-08      0.911E-14     0.000
      2010         7        15         7      0.181E+01      0.345E-08      0.150E-13     0.000
      2010         7        15         8      0.247E+01      0.484E-08      0.215E-13     0.000
      2010         7        15         9      0.261E+01      0.513E-08      0.230E-13     0.000
      2010         7        15        10      0.336E+01      0.637E-08      0.278E-13     0.000
      2010         7        15        11      0.465E+01      0.845E-08      0.359E-13     0.000
      2010         7        15        12      0.577E+01      0.105E-07      0.445E-13     0.000
      2010         7        15        13      0.586E+01      0.111E-07      0.484E-13     0.000
      2010         7        15        14      0.745E+01      0.141E-07      0.613E-13     0.000
      2010         7        15        15      0.767E+01      0.148E-07      0.651E-13     0.000
      2010         7        15        16      0.843E+01      0.161E-07      0.699E-13     0.000
      2010         7        15        17      0.829E+01      0.161E-07      0.709E-13     0.000
      2010         7        15        18      0.929E+01      0.178E-07      0.775E-13     0.000
      2010         7        15        19      0.105E+02      0.193E-07      0.818E-13     0.000
      2010         7        15        20      0.112E+02      0.204E-07      0.864E-13     0.000
      2010         7        15        21      0.115E+02      0.204E-07      0.854E-13     0.000
      2010         7        15        22      0.138E+02      0.239E-07      0.981E-13     0.000
      2010         7        15        23      0.139E+02      0.246E-07      0.103E-12     0.000
      2010         7        16         0      0.152E+02      0.270E-07      0.112E-12     0.000
      2010         7        16         1      0.142E+02      0.256E-07      0.108E-12     0.000
      2010         7        16         2      0.131E+02      0.237E-07      0.999E-13     0.000
      2010         7        16         3      0.129E+02      0.238E-07      0.101E-12     0.000
      2010         7        16         4      0.145E+02      0.262E-07      0.110E-12     0.000
      2010         7        16         5      0.171E+02      0.315E-07      0.134E-12     0.000
      2010         7        16         6      0.199E+02      0.382E-07      0.166E-12     0.000
      2010         7        16         7      0.304E+02      0.733E-07      0.363E-12     0.000
      2010         7        16         8      0.306E+02      0.676E-07      0.321E-12     0.000
      2010         7        16         9      0.287E+02      0.569E-07      0.251E-12     0.000
      2010         7        16        10      0.295E+02      0.605E-07      0.272E-12     0.000
      2010         7        16        11      0.304E+02      0.628E-07      0.283E-12     0.000
      2010         7        16        12      0.312E+02      0.653E-07      0.296E-12     0.000
      2010         7        16        13      0.313E+02      0.660E-07      0.300E-12     0.000
      2010         7        16        14      0.313E+02      0.655E-07      0.296E-12     0.000
      2010         7        16        15      0.306E+02      0.636E-07      0.287E-12     0.000
      2010         7        16        16      0.306E+02      0.641E-07      0.291E-12     0.000
      2010         7        16        17      0.328E+02      0.691E-07      0.314E-12     0.000
      2010         7        16        18      0.340E+02      0.741E-07      0.344E-12     0.000
      2010         7        16        19      0.346E+02      0.798E-07      0.386E-12     0.000
      2010         7        16        20      0.398E+02      0.927E-07      0.452E-12     0.000
      2010         7        16        21      0.194E+02      0.486E-07      0.246E-12     0.000
      2010         7        16        22      0.386E+01      0.843E-08      0.395E-13     0.000
      2010         7        16        23      0.221E+01      0.426E-08      0.189E-13     0.000
      2010         7        17         0      0.277E+01      0.601E-08      0.285E-13     0.000
      2010         7        17         1      0.196E+01      0.430E-08      0.207E-13     0.000
      2010         7        17         2      0.326E+01      0.620E-08      0.266E-13     0.000
      2010         7        17         3      0.636E+01      0.130E-07      0.582E-13     0.000
      2010         7        17         4      0.788E+01      0.160E-07      0.717E-13     0.000
      2010         7        17         5      0.619E+01      0.126E-07      0.564E-13     0.000
      2010         7        17         6      0.622E+01      0.118E-07      0.515E-13     0.000
